time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,forward_observed_delay,mode,reward,reason
142.0,Train11,巡航フェーズ（駅間走行中）,惰行中,5.0,力行（加速）,3.0,70.0,70.0,69.27,70.0,996.7,38.0,249.3585527768106,0.0,0.0,この先制限速度なし,6m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,短時間で力行→惰行への切替が合理的理由なく行われ、ノコギリ運転と判定され上限0.3点に抑えられた。
150.0,Train11,巡航フェーズ（駅間走行中）,惰行中,6.0,力行（加速）,13.0,70.0,70.0,68.46,70.0,561.7,30.0,225.53269079988908,0.0,6.1,この先制限速度なし,371m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.4,遅延回復モードで制限速度付近の力行が必要なのに惰行6秒で維持し、定時回復が遅れるため評価を下げた。
157.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,6.0,70.0,70.0,68.84,70.0,503.6,23.0,227.9833896805988,0.0,6.1,この先制限速度なし,313m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで制限速度付近を維持すべきところ、速度が上限帯を超えて加速し、ノコギリ運転と判定されたため評価を低くし0.2とした。
171.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,3.0,70.0,70.0,70.21,70.0,1017.0,9.0,255.99040228385846,0.0,0.0,この先制限速度なし,26m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.0,現在速度が制限速度70km/hを0.2km/h超えており即時0点ルールに該当するため、rewardは0.0とする。
136.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,6.0,70.0,70.0,68.43,70.0,975.3,44.0,208.9869759017234,0.0,12.5,この先制限速度なし,185m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで速度上限を超えて加速し、短時間のノコギリ運転となったため減点し0.2とした。
144.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,51.0,70.0,70.0,70.27,70.0,1318.8,36.0,256.416448709054,0.0,0.0,この先制限速度なし,328m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.0,現在速度が制限速度70km/hを0.3km/h超過しており、即時0点ルールに該当するためrewardは0.0とする。
135.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,惰行,6.0,70.0,70.0,67.42,70.0,859.0,45.0,202.9941498779745,0.0,12.5,この先制限速度なし,68m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.3,遅延回復モードで制限速度付近を超える力行と短時間のノコギリ運転が判定され、評価を大幅に減点した。
123.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,6.0,70.0,70.0,68.94,70.0,1077.2,57.0,247.0495014994366,0.0,0.0,この先制限速度なし,87m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで制限速度−3km/h以上の状態で加速し制限超過リスクがある上、3秒の加速と6秒の惰行でノコギリ運転と判定されたため低評価とした。
155.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,惰行,6.0,70.0,70.0,69.07,70.0,1075.8,25.0,247.95793784915315,0.0,0.0,この先制限速度なし,85m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.3,delay_recoveryモードで制限速度付近の過剰加速と2秒未満の力行切替がノコギリ運転とみなされ、評価を低下させた。
167.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,3.0,力行（加速）,4.0,70.0,70.0,69.22,70.0,244.4,13.0,230.44645055423413,0.0,6.1,この先制限速度なし,54m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで速度は制限付近だが、力行→惰行の短時間切替が合理的理由なくノコギリ運転と判定され、上限0.3の評価となる。
109.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,49.0,惰行,6.0,70.0,70.0,68.11,70.0,1420.6,71.0,241.28600725086696,0.0,0.0,この先制限速度なし,430m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.4,遅延回復モードで制限速度付近までの加速が必要だが、現在速度が制限速度−3km/h以上で力行を継続し過剰加速と判断し減点。
168.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,13.0,惰行,6.0,70.0,70.0,69.76,70.0,569.9,12.0,233.9678209978896,0.0,6.1,この先制限速度なし,379m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで制限速度付近(69.8km/h)にありながら力行を続けたため過剰加速とみなされ、制限超過リスクが高く評価を下げた。
161.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,7.0,惰行,6.0,70.0,70.0,69.73,70.0,426.6,19.0,233.77153616015903,0.0,6.1,この先制限速度なし,236m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.3,遅延回復モードで制限速度付近以上の力行は過剰加速とみなされ、速度超過リスクがあるため減点し0.3とする。
133.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,惰行,6.0,70.0,70.0,69.7,70.0,957.8,47.0,216.63858417681692,0.0,12.5,この先制限速度なし,167m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで制限速度付近にありながら加速し過剰加速となり、上限超過リスクとノコギリ運転が判定されたため減点。
125.0,Train11,巡航フェーズ（駅間走行中）,惰行中,5.0,力行（加速）,42.0,70.0,70.0,69.42,70.0,1187.5,55.0,250.4114151186054,0.0,0.0,この先制限速度なし,197m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.9,遅延回復モードで制限速度付近を維持すべきところ、現在速度は制限速度内で惰行しており、CBTC・制限速度遵守も問題なく、ノコギリ運転もなし。
181.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,6.0,70.0,70.0,68.44,70.0,554.7,0.0,225.4040494108285,2.0,6.1,この先制限速度なし,364m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,required_speed が speed_limit 付近であるにも関わらず現在の力行は制限速度超過リスクが高く、さらにノコギリ運転と判定されるため減点。
164.0,Train11,巡航フェーズ（駅間走行中）,惰行中,5.0,力行（加速）,3.0,70.0,70.0,69.05,70.0,1001.7,16.0,247.8180776998125,0.0,0.0,この先制限速度なし,11m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで速度は制限付近に保たれ適切だが、3秒の力行→惰行切替が合理的根拠なく行われノコギリ運転と判定され、上限0.3に抑えたため0.2とした。
181.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,6.0,70.0,70.0,68.23,70.0,390.9,0.0,224.0553858526323,2.0,6.1,この先制限速度なし,200m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,"Coasting after a short acceleration lacks a rational reason (sawtooth) and fails to accelerate in delay‑recovery mode, so reward is reduced to 0.2."
184.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,力行（加速）,3.0,70.0,70.0,69.71,70.0,522.2,0.0,233.6407222634147,5.0,6.1,この先制限速度なし,332m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで速度維持に加速が必要なのに惰行し、ノコギリ運転と判定されたため減点。
178.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,14.0,70.0,70.0,69.56,70.0,612.2,2.0,251.39594233970587,0.0,0.0,この先制限速度なし,22m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,1.0,遅延回復モードで制限速度付近を維持し、現在速度が70km/hに近くCBTCも遵守、惰行は適切で減点要因なし。
184.0,Train11,巡航フェーズ（駅間走行中）,惰行中,5.0,力行（加速）,14.0,70.0,70.0,69.16,70.0,620.3,0.0,248.58776160980955,5.0,0.0,この先制限速度なし,30m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.9,遅延回復モードで速度は制限限界付近に保たれ、CBTC・制限速度遵守、ノコギリ運転なしで安全に巡航しているため高評価。
145.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,20.0,惰行,6.0,70.0,70.0,67.35,70.0,1347.6,35.0,236.06410557934257,0.0,0.0,この先制限速度なし,357m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで速度が制限速度−3km/h以上なのに力行を続けており、制限超過リスクが高く過剰加速と判断したため減点し0.2とした。
150.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,16.0,70.0,70.0,69.81,70.0,612.3,30.0,253.15847981536504,0.0,0.0,この先制限速度なし,22m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.9,遅延回復モードで制限速度付近を維持し、現在の惰行は速度超過やCBTC違反がなく適切な運転と判断した。
164.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,9.0,70.0,70.0,68.24,70.0,295.0,16.0,224.11952215115713,0.0,6.1,この先制限速度なし,105m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,1.0,遅延回復モードで制限速度付近を惰行し、速度・CBTC・停止位置すべて適合し安全かつ省エネであるため高評価。
149.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,44.0,惰行,6.0,70.0,70.0,69.53,70.0,1293.1,31.0,251.18482144781177,0.0,0.0,この先制限速度なし,303m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで制限速度付近に達しているのに加速を続け、速度上限超過リスクがあるため減点し0.2とする。
169.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,惰行,6.0,70.0,70.0,69.34,70.0,1055.7,11.0,249.84963250020846,0.0,0.0,この先制限速度なし,65m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.5,加速と惰行の短時間切替が合理的根拠なく行われ、ノコギリ運転と判定され上限0.5点に抑えられたため。
135.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,4.0,70.0,70.0,69.64,70.0,1132.7,45.0,251.9593333491584,0.0,0.0,この先制限速度なし,142m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,短時間での力行→惰行切替がノコギリ運転と判定され、reward上限が0.2～0.3に制限されたため0.2とした。
189.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,惰行,6.0,70.0,70.0,69.26,70.0,524.6,0.0,230.70643853577695,10.0,6.1,この先制限速度なし,334m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで制限速度を超える加速を続け、持続時間4秒の力行は短時間のノコギリ運転と判定され、エネルギー無駄となるため減点し0.2とした。
153.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,力行（加速）,62.0,70.0,70.0,69.85,70.0,1364.4,27.0,253.44101531335284,0.0,0.0,この先制限速度なし,374m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,1.0,遅延回復モードで制限速度付近を維持し、現在の惰行は速度超過やCBTC違反なく適切な運転であるため高評価。
207.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,6.0,惰行,7.0,70.0,70.0,68.65,70.0,402.0,0.0,226.75649390577263,28.0,6.1,この先制限速度なし,211m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.9,遅延回復モードで制限速度付近までの加速が適切で、CBTC・速度制限を遵守し、停止位置も確保できるため高評価。
163.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,惰行,6.0,70.0,70.0,67.28,70.0,603.6,17.0,235.58581594468995,0.0,0.0,この先制限速度なし,13m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.3,遅延回復モードで制限速度付近の加速が必要だが、現在速度が制限−3km/h以上で力行し過剰加速となり、さらに保持時間2秒・前ノッチ6秒のノコギリ運転で減点対象となったため。
158.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,惰行,6.0,70.0,70.0,67.63,70.0,484.6,22.0,220.22292103869432,0.0,6.1,この先制限速度なし,294m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.3,遅延回復モードで制限速度‑3km/h以上の位置で力行を続けた過剰加速と、6秒未満のノコギリ運転が判定され、安全・効率が損なわれたため低評価とした。
176.0,Train11,巡航フェーズ（駅間走行中）,惰行中,6.0,力行（加速）,3.0,70.0,70.0,67.41,70.0,921.1,4.0,202.93522490968238,0.0,12.5,この先制限速度なし,131m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.8,遅延回復モードで制限速度付近を惰行し、必要速度未達だが加速待ちであり、制限・CBTC遵守、ノコギリ運転なしで安全に走行しているため高評価。
172.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,6.0,70.0,70.0,68.2,70.0,522.6,8.0,223.8630284410986,0.0,6.1,この先制限速度なし,332m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.3,遅延回復モードで速度は制限速度‑3km/h以上に達しているのに加速を続け、かつ惰行→力行の短時間切替が合理的理由なく行われたため過剰加速とノコギリ運転と判断し、上限0.5を下回る0.3に減点した。
189.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,9.0,惰行,6.0,70.0,70.0,69.23,70.0,273.3,0.0,230.51143472767382,10.0,6.1,この先制限速度なし,83m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで制限速度付近に達した状態で加速を続け、速度超過リスクがあるため減点し0.2とした。
179.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,惰行,6.0,70.0,70.0,67.88,70.0,988.0,1.0,205.71339296794096,0.0,12.5,この先制限速度なし,197m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで速度上限付近を超えて力行し、さらに2秒の短時間加速でノコギリ運転と判定されたため低評価。
135.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,40.0,惰行,6.0,70.0,70.0,69.51,70.0,1229.7,45.0,251.0441198719211,0.0,0.0,この先制限速度なし,239m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.3,遅延回復モードで制限速度に近すぎる状態で力行を続け、制限超過リスクとエネルギー浪費があるため減点。
166.0,Train11,巡航フェーズ（駅間走行中）,惰行中,5.0,力行（加速）,4.0,70.0,70.0,69.39,70.0,1113.4,14.0,250.20067806610726,0.0,0.0,この先制限速度なし,123m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,力行から惰行への短時間切替が合理的根拠なく行われ、ノコギリ運転と判定され上限0.2に抑えられた。
132.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,58.0,ブレーキ（減速）,30.0,70.0,70.0,67.89,70.0,1479.7,48.0,239.76893883026744,0.0,0.0,この先制限速度なし,489m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.6,required_speed が制限速度付近で、現在の力行が制限速度‑3km/h 以上に達し過剰加速と判断され、遅延回復モードでの適切な速度帯を超えているため減点。
174.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,6.0,70.0,70.0,69.58,70.0,1079.7,6.0,251.5367352822489,0.0,0.0,この先制限速度なし,89m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで制限速度付近を超えて力行し、保持時間が短いノコギリ運転と判定されたため評価を大幅に減点した。
162.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,10.0,惰行,6.0,70.0,70.0,68.56,70.0,408.9,18.0,226.17641205700426,0.0,6.1,この先制限速度なし,218m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,normal,0.2,次駅減速フェーズで加速ノッチを継続しており、停止位置達成が遅れエネルギー無駄になるため低評価とした。
133.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,38.0,惰行,6.0,70.0,70.0,68.63,70.0,1268.1,47.0,244.88947797779275,0.0,0.0,この先制限速度なし,278m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,制限速度付近で加速を続けており、制限速度超過リスクとエネルギー浪費があるため減点し、rewardを0.2とした。
143.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,8.0,惰行,4.0,70.0,70.0,68.88,70.0,836.1,37.0,211.68340829140087,0.0,12.5,この先制限速度なし,46m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.3,制限速度付近での力行が過剰で、制限速度−3km/h以上の速度で加速しているため過加速リスクがあり減点。
158.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,力行（加速）,2.0,70.0,70.0,70.03,70.0,1118.3,22.0,254.7142315693627,0.0,0.0,この先制限速度なし,128m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,力行→惰行への切替が7秒未満で合理的根拠がなくノコギリ運転と判定され、reward上限が0.3に制限された。
173.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,7.0,惰行,6.0,70.0,70.0,67.45,70.0,812.9,7.0,203.17097306588613,0.0,12.5,この先制限速度なし,22m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.7,遅延回復モードで制限速度付近を超える力行は過剰加速とみなされ、減点対象となるため。
145.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,2.0,70.0,70.0,69.51,70.0,1229.9,35.0,251.0441198719211,0.0,0.0,この先制限速度なし,239m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.0,短時間の力行→惰行切替で保持時間が7秒未満、合理的理由なしのノコギリ運転と判定され、reward上限が0.0となったため。
187.0,Train11,巡航フェーズ（駅間走行中）,惰行中,6.0,力行（加速）,3.0,70.0,70.0,67.71,70.0,489.9,0.0,220.73212924518603,8.0,6.1,この先制限速度なし,299m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで速度維持に力行が必要なのに惰行であり、加速→惰行の短時間切替がノコギリ運転と判定され、上限0.5以下に抑えられたため0.2とした。
205.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,力行（加速）,6.0,70.0,70.0,68.8,70.0,219.0,0.0,227.72483893761864,26.0,6.1,この先制限速度なし,29m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.0,ブレーキ中にdelta_stopが-8.72mでオーバーランが確実と判断され、即時0点ルールが適用されたため。
188.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,惰行,1.0,70.0,70.0,68.49,70.0,699.4,0.0,243.91687142193845,9.0,0.0,この先制限速度なし,109m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.0,遅延回復モードで制限速度付近の過剰加速と保持時間が7秒未満のノコギリ運転と判定され、reward上限が0.0となる。
148.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,2.0,70.0,70.0,68.78,70.0,1172.2,32.0,245.93355092152697,0.0,0.0,この先制限速度なし,182m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,短時間の力行→惰行切替が合理的理由なく行われ、ノコギリ運転と判定され上限0.3の評価となった。
212.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.0,惰行,6.0,70.0,70.0,67.54,70.0,237.0,0.0,219.65071964752818,33.0,6.1,この先制限速度なし,47m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.1,次駅減速フェーズで加速を続け制限速度帯を超え、ノコギリ運転と判定されたため大幅減点し0.1とした。
201.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,3.0,惰行,6.0,70.0,70.0,67.88,70.0,294.9,0.0,221.81602321440366,22.0,6.1,この先制限速度なし,104m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.4,加速と惰行の短時間切替が合理的理由なく行われノコギリ運転と判定され、reward上限が0.5に制限された。
140.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,6.0,70.0,70.0,69.78,70.0,1036.4,40.0,252.94667402358985,0.0,0.0,この先制限速度なし,46m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.1,遅延回復モードで制限速度付近以上の力行は過剰加速とみなされ、さらに短時間でのノコギリ運転が判定されたため低評価。
162.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,5.0,70.0,70.0,68.67,70.0,470.3,18.0,226.88549522955154,0.0,6.1,この先制限速度なし,280m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで速度維持のための加速が行われず、7秒未満の切替でノコギリ運転と判定されたため低評価。
167.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,惰行,6.0,70.0,70.0,68.86,70.0,522.5,13.0,228.1127164196625,0.0,6.1,この先制限速度なし,332m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.3,遅延回復モードで制限速度付近(68.9km/h)に力行し過剰加速とみなされ、さらに惰行→力行の保持時間が7秒未満のノコギリ運転で評価上限が0.5以下に制限されたため。
162.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,33.0,70.0,70.0,69.8,70.0,1227.2,18.0,253.0878687573574,0.0,0.0,この先制限速度なし,237m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.7,遅延回復モードで制限速度付近を維持すべきだが、現在は惰行に切り替えており力行継続が不足しているため評価を下げた。
165.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,惰行,6.0,70.0,70.0,67.49,70.0,860.5,15.0,203.40684996721018,0.0,12.5,この先制限速度なし,70m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで制限速度付近を超える力行と、保持時間不足のノコギリ運転により減点。
147.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,惰行,3.0,70.0,70.0,68.77,70.0,901.6,33.0,211.02278204513988,0.0,12.5,この先制限速度なし,111m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで制限速度近くに達しているのに加速し、かつノコギリ運転で切替が短く過剰加速と切替頻度が問題となり0.2とした。
175.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,10.0,惰行,6.0,70.0,70.0,68.02,70.0,793.6,5.0,206.54436447754438,0.0,12.5,この先制限速度なし,3m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.6,遅延回復モードで制限速度付近にありながら加速を続けたため過剰加速とみなされ減点し、rewardは0.6とした。
130.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,6.0,70.0,70.0,69.51,70.0,1229.9,50.0,251.0441198719211,0.0,0.0,この先制限速度なし,239m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.1,遅延回復モードで制限速度付近に達しているのに力行を続け、過剰加速とノコギリ運転となり大幅に減点したため。
196.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,8.0,惰行,6.0,70.0,70.0,69.05,70.0,294.2,0.0,229.34302788479272,17.0,6.1,この先制限速度なし,104m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.4,遅延回復モードの駅間減速フェーズで、ブレーキ開始前に力行を続けているため停止位置確保が危うく評価を低減した。
136.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,41.0,70.0,70.0,70.34,70.0,1255.4,44.0,256.91391734765097,0.0,0.0,この先制限速度なし,265m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.0,現在速度が制限速度70km/hを0.3km/h超えており、即時0点ルールに該当するため評価は0.0とする。
134.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,4.0,70.0,70.0,69.88,70.0,1152.0,46.0,253.65301275625816,0.0,0.0,この先制限速度なし,162m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで速度限界付近を惰行に切り替えたが、前後のノッチ保持が7秒未満で合理的理由がなくノコギリ運転と判定されたため、上限0.3の評価となり0.2とした。
