time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,forward_observed_delay,mode,reward,reason
161.29999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.4000000000000001,惰行,1.0,70.0,70.0,39.48,39.5,77.4,18.7,73.46735678888321,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方408.1m先を45.5km/h,後続列車なし,30.0,0.0,発車済み,90.0,39.5,0.0,normal,0.0,惰行→減速への切替が7秒未満で合理的理由がなくノコギリ運転と判定され、reward上限が0.0に制限される。
135.0,Train11,巡航フェーズ（駅間走行中）,惰行中,5.0,力行（加速）,6.0,70.0,70.0,52.92,52.9,440.0,45.0,136.10668635528202,0.0,6.1,この先制限速度なし,250m先に上り勾配9.2‰あり,前方635.7m先を40.1km/h,後続列車なし,0.0,0.0,発車済み,120.0,52.9,0.0,normal,1.0,巡航フェーズでrequired_speedと一致し惰行を維持、制限速度・CBTC遵守、間隔安全、ノコギリ運転なしで最高評価。
154.99999999999926,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.800000000000001,力行（加速）,0.1,70.0,0.0,0.13,8.1,27.8,23.0,0.0008068976445768589,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方28.1m先を0.0km/h,後続列車なし,60.0,0.0,未発車,60.0,8.1,18.0,anti_mid_stop,0.0,先行列車が28.1m先に止まっており距離が40m未満のため即時0点ルールが適用され、rewardは0.0となる。
95.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,10.0,ブレーキ（減速）,6.0,70.0,70.0,45.48,65.9,1190.0,83.0,109.20251676671825,0.0,0.0,この先制限速度なし,199m先に上り勾配12.5‰あり,前方1190.4m先を0.0km/h,後続列車なし,0.0,0.0,未発車,120.0,65.9,18.0,anti_mid_stop,0.9,先行列車が次駅で停車中のため駅間停車防止モード。加速中でtarget_speed_no_stop未達だが、加速は適切で他に違反なし。
191.4999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.6,力行（加速）,0.1,70.0,70.0,10.58,70.0,0.6,0.0,5.332090356935967,11.6,9.2,この先制限速度なし,この先目立った勾配なし,前方535.7m先を51.1km/h,後続列車なし,60.0,0.0,発車済み,60.0,70.0,0.0,normal,0.0,delta_stopが-4.73mで低速域のオーバーランが確実なため、次駅減速フェーズで停止位置が達成できずreward=0.0となる。
190.89999999999978,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.600000000000001,惰行,0.1,70.0,70.0,35.03,70.0,55.3,0.0,57.95578031849166,11.0,9.2,この先制限速度なし,この先目立った勾配なし,前方380.9m先を45.4km/h,後続列車なし,60.0,0.0,発車済み,60.0,70.0,0.0,normal,0.9,次駅減速フェーズでブレーキが適切に掛かり、delta_stopが許容範囲内でCBTC・制限速度も遵守しているため高評価。
200.99999999999977,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.2,惰行,0.1,70.0,70.0,34.37,70.0,43.1,0.0,55.80849689753957,21.1,9.2,この先制限速度なし,この先目立った勾配なし,前方717.1m先を54.1km/h,後続列車なし,30.0,0.0,発車済み,90.0,70.0,0.0,normal,0.0,ブレーキ中にdelta_stopが-12.71mでオーバーランが確実と判定され、即0.0ルールが適用されたため。
161.69999999999985,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,力行（加速）,0.1,70.0,70.0,37.95,38.0,61.2,18.3,67.93160321967734,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方599.1m先を51.2km/h,後続列車なし,0.0,0.0,発車済み,120.0,38.0,0.0,normal,0.0,ブレーキ中にdelta_stopが-6.73mでオーバーランがほぼ確実となり、即時0点ルールに該当するためrewardは0.0。
186.19999999999948,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.4000000000000001,力行（加速）,0.1,70.0,0.0,21.16,70.0,12.6,0.0,21.261027415036455,8.3,9.2,この先制限速度なし,この先目立った勾配なし,前方19.5m先を10.7km/h,後続列車なし,90.0,0.0,発車済み,30.0,70.0,0.0,normal,0.0,CBTC信号0km/hに対し21.2km/hで走行し信号超過、ブレーキ開始が遅れ過走リスクがあるため即時0点とする。
34.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,17.0,ブレーキ（減速）,6.0,70.0,70.0,40.19,70.0,1962.7,61.0,88.01211393571906,0.0,-2.1,この先制限速度なし,172m先に下り勾配6.7‰あり,前方1124.6m先を62.4km/h,後続列車なし,60.0,103.0,未発車,60.0,70.0,0.0,normal,1.0,巡航フェーズでrequired_speed未達だが加速が適切で、制限速度・CBTC遵守、先行列車との間隔安全、ノコギリ運転なし、停止位置も確保できるため高評価。
202.2999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7,惰行,0.1,70.0,70.0,30.78,70.0,31.3,0.0,44.826368501514295,22.4,9.2,この先制限速度なし,この先目立った勾配なし,前方725.0m先を54.5km/h,後続列車なし,30.0,0.0,発車済み,90.0,70.0,0.0,normal,0.0,delta_stop が -13.53m でブレーキ中でもオーバーランが確実と判断され、即時0点ルールが適用される。
102.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,惰行,1.0,70.0,70.0,66.17,70.0,945.9,41.0,195.6909820239855,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方723.8m先を44.2km/h,後続列車なし,90.0,65.0,未発車,30.0,68.5,0.0,normal,0.9,先行列車が遠く速度差で衝突リスクがなく、required_speed未満の加速は適切で制限・CBTC遵守、ノコギリ運転なしのため高評価。
21.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,22.0,ブレーキ（減速）,30.0,70.0,70.0,40.59,70.0,2037.0,60.0,89.75302390162649,0.0,-2.1,この先制限速度なし,247m先に下り勾配6.7‰あり,前方971.9m先を63.0km/h,後続列車なし,60.0,116.0,未発車,60.0,70.0,0.0,normal,0.9,巡航フェーズでrequired_speed未満のため加速は必要かつ適切。制限速度・CBTC信号を遵守し、停車位置も十分余裕。先行列車との間隔は安全、ノコギリ運転なし。
193.29999999999941,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0999999999999999,力行（加速）,0.1,70.0,70.0,18.15,70.0,1.5,0.0,15.657888776455192,13.4,9.2,この先制限速度なし,この先目立った勾配なし,前方562.3m先を51.7km/h,後続列車なし,30.0,0.0,発車済み,90.0,70.0,0.0,normal,0.0,delta_stopが-14.16mでブレーキ中でもオーバーランが確実と判断され、即時0点ルールが適用された。
189.99999999999937,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.1000000000000014,力行（加速）,0.1,70.0,70.0,14.97,70.0,5.9,0.0,10.662114881785977,10.1,9.2,この先制限速度なし,この先目立った勾配なし,前方519.8m先を50.6km/h,後続列車なし,60.0,0.0,発車済み,60.0,70.0,0.0,normal,0.0,直前の0.1秒の力行から3秒のブレーキへの無理由な短時間反転がノコギリ運転と判定され、reward上限が0.0となった。
200.99999999999955,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,力行（加速）,0.1,70.0,70.0,23.71,70.0,16.9,0.0,26.67053910814161,21.1,9.2,この先制限速度なし,この先目立った勾配なし,前方1703.6m先を62.8km/h,後続列車なし,0.0,0.0,発車済み,120.0,70.0,0.0,normal,0.0,δ_stopが-9.77mでブレーキ中でもオーバーランが確実と判定され、即reward0.0ルールに該当するためrewardは0.0とした。
114.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,6.0,70.0,70.0,54.53,70.0,1000.9,66.0,156.12449865283685,0.0,0.0,この先制限速度なし,10m先に上り勾配12.5‰あり,前方1302.8m先を44.6km/h,後続列車なし,0.0,0.0,発車済み,120.0,70.0,0.0,normal,0.4,惰行から3秒の力行への切替が7秒未満で合理的理由がなくノコギリ運転と判定され、reward上限が0.4に抑えられた。
83.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,4.0,力行（加速）,8.0,70.0,70.0,44.8,61.9,1327.5,95.0,106.00257794906067,0.0,0.0,この先制限速度なし,337m先に上り勾配12.5‰あり,前方1327.9m先を0.0km/h,後続列車なし,0.0,0.0,未発車,120.0,61.9,6.0,anti_mid_stop,0.3,先行列車が次駅で停車中のため駅間停車防止モード。target_speed_no_stop(61.9km/h) を10km/h以上下回る44.8km/hでブレーキを続けており、過度な低速運転とエネルギー浪費と判断した。
196.99999999999943,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.9000000000000006,惰行,0.1,70.0,0.0,6.41,70.0,46.5,0.0,1.9592277365367916,19.1,9.2,この先制限速度なし,この先目立った勾配なし,前方46.9m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,30.0,anti_mid_stop,0.0,CBTC信号0km/hに対し6.4km/hで走行し2km/h超過しているため即0.0とし、他の評価は無効。
117.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,力行（加速）,3.0,70.0,70.0,63.94,63.9,456.5,61.0,197.33640115986125,0.0,6.1,この先制限速度なし,266m先に上り勾配9.2‰あり,前方456.9m先を0.0km/h,後続列車なし,60.0,20.0,未発車,60.0,63.9,0.0,normal,0.1,巡航フェーズでrequired_speedと同等の速度でブレーキをかけ、前方停車列車との安全間隔が不足。力行→ブレーキへの短時間切替は合理的根拠がなくノコギリ運転と判定され、複数項目で減点。
34.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,20.0,惰行,6.0,70.0,70.0,47.04,70.0,1914.4,61.0,120.09626696051588,0.0,-2.1,この先制限速度なし,124m先に下り勾配6.7‰あり,前方1076.3m先を62.4km/h,後続列車なし,60.0,103.0,未発車,60.0,70.0,0.0,normal,0.9,巡航フェーズでrequired_speed未達のため加速は必要かつ適切。制限速度・CBTC遵守、先行列車との間隔問題なし、ノコギリ運転なしと評価し高評価とした。
134.0,Train11,巡航フェーズ（駅間走行中）,惰行中,6.0,力行（加速）,8.0,70.0,70.0,53.66,53.7,410.0,42.0,139.87905438357427,0.0,6.1,この先制限速度なし,220m先に上り勾配9.2‰あり,前方408.4m先を4.3km/h,後続列車なし,90.0,33.0,未発車,30.0,42.0,0.0,anti_mid_stop,0.3,駅間停車防止モードでtarget_speed_no_stop 42km/hを超える速度(53.7km/h)で走行し、上限を5km/h以上上回っているため過加速とみなして減点。
47.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,ブレーキ（減速）,6.0,70.0,70.0,34.8,70.0,1716.8,101.0,70.68894140795781,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方1552.1m先を39.5km/h,後続列車なし,30.0,60.0,未発車,90.0,70.0,0.0,normal,0.4,前ブレーキから1秒の力行への切替が7秒未満で合理的理由がなくノコギリ運転と判定され、reward上限が0.3‑0.5に制限された。
58.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,30.0,ブレーキ（減速）,6.0,70.0,70.0,55.57,70.0,1686.1,30.0,177.9174353046786,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方743.5m先を62.5km/h,後続列車なし,90.0,109.0,未発車,30.0,51.4,0.0,anti_mid_stop,0.9,先行列車が前方に塞がっているため駅間停車防止モード。現在速度はtarget_speed_no_stopを僅か上回り、加速は上限以内で適切と判断し高評価。
182.39999999999935,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0999999999999999,惰行,0.1,70.0,70.0,12.55,70.0,11.0,0.0,7.498683677851489,2.5,9.2,この先制限速度なし,この先目立った勾配なし,前方861.4m先を57.1km/h,後続列車なし,30.0,0.0,発車済み,90.0,70.0,0.0,normal,0.5,ブレーキで減速は適切だが、delta_stopが3.5mと停止位置に若干余裕があり、低速域の減点基準により0.5点とした。
187.6999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.3,惰行,0.1,70.0,70.0,35.61,70.0,57.3,0.0,59.875570559540314,7.8,9.2,この先制限速度なし,この先目立った勾配なし,前方992.6m先を58.3km/h,後続列車なし,30.0,0.0,発車済み,90.0,70.0,0.0,normal,0.9,ブレーキが適切に作動し、delta_stop が±5m以内で制限速度・CBTCを遵守、間隔も十分確保されているため高評価。
198.19999999999936,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.3,惰行,0.1,70.0,70.0,15.2,70.0,4.7,0.0,10.991517403564481,18.3,9.2,この先制限速度なし,この先目立った勾配なし,前方425.3m先を48.2km/h,後続列車なし,60.0,0.0,発車済み,60.0,70.0,0.0,normal,0.0,ブレーキ中にdelta_stopが-6.29mでオーバーランがほぼ確実なため即時0点とする。
147.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,32.0,ブレーキ（減速）,6.0,70.0,70.0,48.64,70.0,656.7,33.0,124.67366095204589,0.0,0.0,この先制限速度なし,66m先に上り勾配6.1‰あり,前方1422.3m先を55.8km/h,後続列車なし,0.0,0.0,発車済み,120.0,70.0,0.0,normal,1.0,先行列車が十分に前方にあり、速度は制限・CBTC内で、巡航フェーズで必要な加速を行っているため高評価。
189.39999999999986,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0999999999999999,惰行,0.1,70.0,70.0,39.49,70.0,70.8,0.0,73.50423410840351,9.5,9.2,この先制限速度なし,この先目立った勾配なし,前方377.6m先を44.8km/h,後続列車なし,60.0,0.0,発車済み,60.0,70.0,0.0,normal,0.9,ブレーキが適切に行われ、delta_stop‑2.7mは許容範囲内で停止位置は確保でき、速度・CBTC遵守、ノコギリ運転なし、前方列車との間隔も安全なため高評価。
178.19999999999925,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,惰行,5.1999999999999975,70.0,15.9,18.28,70.0,20.8,1.8,15.882339679967387,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方62.0m先を23.6km/h,後続列車なし,90.0,0.0,発車済み,30.0,70.0,0.0,normal,0.0,CBTC信号速度15.9km/hを2km/h超える18.3km/hで走行しており、即時0点ルールに該当するためrewardは0.0とする。
21.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,ブレーキ（減速）,6.0,70.0,70.0,20.18,70.0,2075.8,60.0,22.397357902446274,0.0,-2.1,この先制限速度なし,285m先に下り勾配6.7‰あり,前方1010.6m先を63.0km/h,後続列車なし,60.0,116.0,未発車,60.0,70.0,0.0,normal,0.4,ブレーキから4秒の力行への切替がノコギリ運転と判定され、reward上限が0.3〜0.5に制限され、他は適正なので0.4とした。
146.39999999999992,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.5000000000000013,惰行,10.0,70.0,62.2,40.54,40.5,73.5,33.6,77.42654927095788,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方230.2m先を37.7km/h,後続列車なし,30.0,0.0,発車済み,90.0,40.5,0.0,normal,0.9,ブレーキが適切に作動しdelta_stopが-3.9mで許容範囲内、先行列車との間隔も適正で安全基準をすべて満たすため高評価。
150.19999999999953,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.5000000000000002,惰行,0.1,70.0,0.0,13.59,13.6,36.9,27.8,8.790443808518546,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方37.3m先を0.0km/h,後続列車なし,60.0,0.0,未発車,60.0,13.6,13.2,anti_mid_stop,0.0,CBTC信号0km/hを2km/h以上超過し、先行列車が40m以内に接近しているため安全違反で即0点。
191.9999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.4,惰行,0.1,70.0,70.0,21.5,70.0,8.7,0.0,21.94723421686236,12.1,9.2,この先制限速度なし,この先目立った勾配なし,前方550.9m先を51.3km/h,後続列車なし,30.0,0.0,発車済み,90.0,70.0,0.0,normal,0.0,ブレーキ中にdelta_stopが-13.25mと過大で、オーバーランがほぼ確実なため即0点とする。
34.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,11.0,惰行,6.0,70.0,70.0,39.43,70.0,1997.2,99.0,84.75002003866273,0.0,-2.1,この先制限速度なし,207m先に下り勾配6.7‰あり,前方1665.8m先を54.2km/h,後続列車なし,30.0,73.0,未発車,90.0,70.0,0.0,normal,1.0,巡航フェーズでrequired_speed未達だが加速は適切で、制限速度・CBTC遵守、間隔安全、ノコギリ運転なし。
103.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,10.0,ブレーキ（減速）,6.0,70.0,70.0,40.53,70.0,1232.5,41.0,86.96349393709122,0.0,0.0,この先制限速度なし,242m先に上り勾配12.5‰あり,前方1022.5m先を42.9km/h,後続列車なし,90.0,64.0,未発車,30.0,70.0,0.0,normal,0.9,巡航フェーズでrequired_speed未達のため加速は適切で、制限速度・CBTC遵守、ノコギリ運転なし。全体的に適切な操作と判断し高評価。
108.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,力行（加速）,10.0,70.0,70.0,66.25,70.0,780.4,41.0,228.60041662666734,0.0,0.0,この先制限速度なし,190m先に上り勾配6.1‰あり,前方626.5m先を38.1km/h,後続列車なし,90.0,59.0,未発車,30.0,47.4,0.0,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モード。現在速度がtarget_speed_no_stopを上回っており、ブレーキで減速させる操作は安全かつ適切である。
171.09999999999937,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,力行（加速）,0.1,70.0,70.0,12.24,12.2,7.8,8.9,7.133410449736151,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方467.6m先を49.2km/h,後続列車なし,30.0,0.0,発車済み,90.0,12.2,0.0,normal,0.9,次駅減速フェーズでブレーキが適切に作動し、delta_stopが0.67mで停止位置許容範囲内、速度・CBTC制限遵守、ノコギリ運転なし。
175.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,46.0,惰行,6.0,70.0,70.0,63.58,70.0,245.1,5.0,195.16683687863488,0.0,6.1,この先制限速度なし,55m先に上り勾配9.2‰あり,前方979.9m先を55.2km/h,後続列車なし,30.0,0.0,発車済み,90.0,70.0,0.0,normal,1.0,次駅減速フェーズでdelta_stopが正、加速はCBTC・制限速度内で適切に行われ、停止位置は十分確保できるため高評価。
95.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,19.0,70.0,70.0,52.17,70.0,1218.9,71.0,143.1171179125729,0.0,0.0,この先制限速度なし,228m先に上り勾配12.5‰あり,前方1192.1m先を15.8km/h,後続列車なし,60.0,42.0,未発車,60.0,70.0,0.0,normal,0.2,巡航フェーズでrequired_speed 70km/hに対し52.2km/hの惰行を続け、加速せず遅延を拡大させるため大幅減点し0.2とする。
167.79999999999927,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.600000000000001,力行（加速）,0.1,70.0,0.0,10.47,0.0,0.0,10.2,5.876088895653169,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,0.0,0.8,anti_mid_stop,0.0,CBTC信号0km/hを2km/h以上超過し、delta_stopが-5.88mでオーバーラン、即0.0ルールが適用されるため。
194.09999999999812,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.699999999999996,ブレーキ（減速）,2.800000000000001,70.0,28.4,0.0,70.0,41.0,0.0,0.0,14.2,9.2,この先制限速度なし,この先目立った勾配なし,前方88.2m先を24.9km/h,後続列車なし,90.0,0.0,発車済み,30.0,70.0,0.0,normal,0.2,次駅減速フェーズでブレーキせず0km/hで停止し、短時間のブレーキ→惰行切替が合理性なくノコギリ運転と判定され、上限0.3に抑えられたため0.2とした。
21.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,7.0,惰行,2.0,70.0,70.0,38.31,70.0,2042.4,95.0,80.05193839920018,0.0,-2.1,この先制限速度なし,252m先に下り勾配6.7‰あり,前方1499.7m先を61.4km/h,後続列車なし,30.0,86.0,未発車,90.0,70.0,0.0,normal,1.0,巡航フェーズで速度がrequired_speed未満のため加速は必要かつ適切。制限速度・CBTC遵守、先行列車との間隔も安全で、減点要因がない。
157.6999999999994,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,力行（加速）,0.1,70.0,41.6,16.83,16.8,12.1,22.3,13.468720923596816,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方131.5m先を34.7km/h,後続列車なし,60.0,0.0,発車済み,60.0,16.8,0.0,normal,0.9,ブレーキが適切に行われ、delta_stopは-1.37mで許容範囲内、速度はCBTC・制限内、即時0点条件なし。
189.29999999999964,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7,惰行,0.1,70.0,70.0,28.69,70.0,27.5,0.0,38.978067319489824,9.4,9.2,この先制限速度なし,この先目立った勾配なし,前方531.6m先を50.4km/h,後続列車なし,30.0,0.0,発車済み,90.0,70.0,0.0,normal,0.0,delta_stopが-11.48mでブレーキ中にも関わらずオーバーランが確実と判断され、即reward0.0ルールが適用された。
50.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,30.0,惰行,6.0,70.0,70.0,60.62,67.6,1658.7,101.0,210.94003416953876,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方1525.2m先を35.5km/h,後続列車なし,30.0,57.0,未発車,90.0,67.6,0.0,normal,0.9,required_speed未達で加速中、制限速度・CBTC遵守、ノコギリ運転なし、先行列車との間隔適切のため高評価。
123.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,6.0,70.0,70.0,41.64,41.6,464.2,57.0,84.78594421304284,0.0,6.1,この先制限速度なし,274m先に上り勾配9.2‰あり,前方541.2m先を29.9km/h,後続列車なし,30.0,0.0,発車済み,90.0,41.6,0.0,normal,0.5,力行から惰行への切替が7秒未満で行われ合理的理由がなく、ノコギリ運転と判定され上限0.5点に抑えられた。
109.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,惰行,40.0,70.0,70.0,54.33,54.3,631.3,69.0,155.00126863665537,0.0,0.0,この先制限速度なし,41m先に上り勾配6.1‰あり,前方633.2m先を5.4km/h,後続列車なし,30.0,0.0,発車済み,90.0,54.3,0.0,normal,0.2,巡航フェーズで必要速度と同等の速度でブレーキをかけ、不要な減速により遅延とエネルギー浪費が生じたため。
184.59999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.6999999999999975,力行（加速）,48.0,70.0,70.0,44.58,70.0,91.8,0.0,93.44184083308105,4.7,9.2,この先制限速度なし,この先目立った勾配なし,前方977.2m先を57.6km/h,後続列車なし,30.0,0.0,発車済み,90.0,70.0,0.0,normal,0.9,ブレーキが適切に作動し、delta_stopが許容範囲内でCBTC・制限速度を遵守しているため高評価。
173.59999999999985,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,7.69999999999999,惰行,6.0,70.0,70.0,36.42,70.0,72.4,6.4,62.60790527172709,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方785.8m先を54.8km/h,後続列車なし,30.0,0.0,発車済み,90.0,70.0,0.0,normal,0.2,次駅減速フェーズでブレーキせずに力行し続け、停止位置達成が危険なため低評価とした。
62.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,2.0,70.0,70.0,61.69,66.7,1488.6,101.0,198.85977542309297,0.0,0.0,この先制限速度なし,498m先に上り勾配12.5‰あり,前方1447.0m先を19.7km/h,後続列車なし,30.0,45.0,未発車,90.0,66.7,0.0,normal,0.2,required_speed未達のまま惰行を続け、直前の力行→惰行がノコギリ運転と判定され、安全は保たれるが遅延とエネルギー効率が低下したためrewardを0.2とした。
21.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,ブレーキ（減速）,3.0,70.0,70.0,18.66,70.0,2062.2,30.0,19.16134780088005,0.0,-2.1,この先制限速度なし,272m先に下り勾配6.7‰あり,前方470.8m先を62.8km/h,後続列車なし,90.0,146.0,未発車,30.0,56.4,0.0,anti_mid_stop,0.9,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stop以下の加速は正当であり速度は上限を超えていないため高評価。
70.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,42.0,ブレーキ（減速）,6.0,70.0,70.0,63.37,70.0,1486.6,32.0,209.59081149304535,0.0,0.0,この先制限速度なし,496m先に上り勾配12.5‰あり,前方753.2m先を62.9km/h,後続列車なし,90.0,97.0,未発車,30.0,61.4,0.0,anti_mid_stop,0.9,先行列車が塞いでいる駅間停車防止モードで、現在速度はtarget_speed_no_stop＋5km/h以内の加速で安全・適切と判断し高評価。
68.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,6.0,70.0,70.0,67.49,70.0,1277.7,70.0,237.02203958319197,0.0,0.0,この先制限速度なし,287m先に上り勾配12.5‰あり,前方1003.8m先を49.1km/h,後続列車なし,60.0,69.0,未発車,60.0,69.5,0.0,normal,0.2,巡航フェーズでrequired_speed未達の状態で惰行を続け、前方列車なしで不必要に速度を落とし、力行→惰行の短時間切替がノコギリ運転と判定されたため低評価とした。
146.59999999999974,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,惰行,0.1,70.0,11.2,23.65,23.6,55.6,31.4,26.536292979730103,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方55.9m先を0.0km/h,後続列車なし,60.0,0.0,未発車,60.0,23.6,9.6,anti_mid_stop,0.0,CBTC信号を2km/h以上超過しているため即時0点ルールが適用され、rewardは0.0となる。
71.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,9.0,ブレーキ（減速）,6.0,70.0,70.0,50.67,55.3,1310.7,107.0,135.13106835632064,0.0,0.0,この先制限速度なし,320m先に上り勾配12.5‰あり,前方1311.1m先を0.0km/h,後続列車なし,0.0,6.0,未発車,120.0,55.3,0.0,normal,1.0,巡航フェーズでrequired_speed未達、加速は適切で速度制限・CBTC遵守、間隔・停止位置も問題なく評価が高く、0.1刻みで最高の1.0とした。
78.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,10.0,惰行,6.0,70.0,70.0,59.28,70.0,1464.6,34.0,183.93031507269464,0.0,0.0,この先制限速度なし,474m先に上り勾配12.5‰あり,前方870.5m先を61.9km/h,後続列車なし,90.0,89.0,未発車,30.0,64.7,0.0,anti_mid_stop,0.9,先行列車が塞いでいる駅間停車防止モードで、現在はtarget_speed_no_stop未満の加速が適切であり、速度・信号・間隔・停止位置すべて問題なし。
178.99999999999972,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.8000000000000005,ブレーキ（減速）,2.700000000000001,70.0,70.0,26.06,70.0,58.8,1.0,32.19179829371457,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方1359.2m先を63.4km/h,後続列車なし,0.0,0.0,発車済み,120.0,70.0,0.0,normal,0.2,次駅減速フェーズで加速し続けて停止位置が確保できず、ノコギリ運転と判定されたため低評価。
201.1999999999992,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.5000000000000002,力行（加速）,0.1,70.0,70.0,7.7,0.0,0.0,0.0,3.1806307978091293,21.3,0.0,この先制限速度なし,この先目立った勾配なし,前方456.3m先を49.3km/h,後続列車なし,60.0,0.0,発車済み,60.0,0.0,0.0,normal,0.0,低速(7.7km/h)でブレーキ中にdelta_stopが-3.18mと負で、次駅減速フェーズの評価でオーバーランがほぼ確実と判断されreward=0.0となる。
